fpr,tpr,threshold
0.12846603917578225,0.9411764705882353,0.0017547607421875
0.12846603917578225,0.9485294117647058,0.0017480850219726562
0.13024675655049606,0.9485294117647058,0.0017004013061523438
0.13075553294327144,0.9485294117647058,0.0016937255859375
0.1315186975324345,0.9485294117647058,0.0016813278198242188
0.13253625031798524,0.9485294117647058,0.0016679763793945312
0.1332994149071483,0.9485294117647058,0.001628875732421875
0.1338081912999237,0.9485294117647058,0.0016231536865234375
0.13431696769269905,0.9485294117647058,0.00157928466796875
0.13482574408547443,0.9485294117647058,0.0015668869018554688
0.1350801322818621,0.9485294117647058,0.0015611648559570312
0.13660646146018826,0.9485294117647058,0.0015249252319335938
0.13686084965657594,0.9485294117647058,0.0015192031860351562
0.13736962604935132,0.9485294117647058,0.0015010833740234375
0.13787840244212668,0.9485294117647058,0.0014781951904296875
0.13889595522767745,0.9485294117647058,0.0014553070068359375
0.13915034342406513,0.9485294117647058,0.0014495849609375
0.1396591198168405,0.9485294117647058,0.001438140869140625
0.1399135080132282,0.9485294117647058,0.0014324188232421875
0.14067667260239125,0.9485294117647058,0.00142669677734375
0.141694225387942,0.9485294117647058,0.0013561248779296875
0.1419486135843297,0.9558823529411765,0.0013246536254882812
0.14296616636988044,0.9558823529411765,0.0012998580932617188
0.14347494276265582,0.9558823529411765,0.0012941360473632812
0.14398371915543118,0.9558823529411765,0.0012788772583007812
0.14449249554820656,0.9558823529411765,0.00127410888671875
0.14525566013736962,0.9558823529411765,0.001255035400390625
0.14678198931569575,0.9558823529411765,0.0012493133544921875
0.14729076570847113,0.9558823529411765,0.0012350082397460938
0.1477995421012465,0.9558823529411765,0.0012254714965820312
0.1480539302976342,0.9558823529411765,0.0012111663818359375
0.14907148308318494,0.9558823529411765,0.0011968612670898438
0.149834647672348,0.9558823529411765,0.0011835098266601562
0.15059781226151106,0.9558823529411765,0.0011739730834960938
0.15085220045789877,0.9558823529411765,0.0011692047119140625
0.15161536504706183,0.9558823529411765,0.0011653900146484375
0.1518697532434495,0.9558823529411765,0.001155853271484375
